chave_local,municipio,local,endereco,estrategia,consulta,status
ARAPIRACA|ESCOLA PROFESSOR LUIZ ALBERTO DE MELO|POVOADO PAU D ARCO S/N,ARAPIRACA,ESCOLA PROFESSOR LUIZ ALBERTO DE MELO,POVOADO PAU D ARCO S/N,OSM_COMPLETA,"ESCOLA PROFESSOR LUIZ ALBERTO DE MELO, POVOADO PAU D ARCO S/N, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA PROFESSOR LUIZ ALBERTO DE MELO|POVOADO PAU D ARCO S/N,ARAPIRACA,ESCOLA PROFESSOR LUIZ ALBERTO DE MELO,POVOADO PAU D ARCO S/N,OSM_COMPLETA_SEM_SN,"ESCOLA PROFESSOR LUIZ ALBERTO DE MELO, POVOADO PAU D ARCO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA PROFESSOR LUIZ ALBERTO DE MELO|POVOADO PAU D ARCO S/N,ARAPIRACA,ESCOLA PROFESSOR LUIZ ALBERTO DE MELO,POVOADO PAU D ARCO S/N,OSM_LOCAL_MUNICIPIO,"ESCOLA PROFESSOR LUIZ ALBERTO DE MELO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA PROFESSOR LUIZ ALBERTO DE MELO|POVOADO PAU D ARCO S/N,ARAPIRACA,ESCOLA PROFESSOR LUIZ ALBERTO DE MELO,POVOADO PAU D ARCO S/N,OSM_LOCAL_SIMPLIFICADO,"ESCOLA PROFESSOR LUIZ ALBERTO DE MELO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA PROFESSOR LUIZ ALBERTO DE MELO|POVOADO PAU D ARCO S/N,ARAPIRACA,ESCOLA PROFESSOR LUIZ ALBERTO DE MELO,POVOADO PAU D ARCO S/N,OSM_ENDERECO_MUNICIPIO,"POVOADO PAU D ARCO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA PROFESSOR LUIZ ALBERTO DE MELO|POVOADO PAU D ARCO S/N,ARAPIRACA,ESCOLA PROFESSOR LUIZ ALBERTO DE MELO,POVOADO PAU D ARCO S/N,PHOTON_LOCAL_MUNICIPIO,"ESCOLA PROFESSOR LUIZ ALBERTO DE MELO, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA PROFESSOR LUIZ ALBERTO DE MELO|POVOADO PAU D ARCO S/N,ARAPIRACA,ESCOLA PROFESSOR LUIZ ALBERTO DE MELO,POVOADO PAU D ARCO S/N,PHOTON_LOCAL_SIMPLIFICADO,"ESCOLA PROFESSOR LUIZ ALBERTO DE MELO, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA PROFESSOR LUIZ ALBERTO DE MELO|POVOADO PAU D ARCO S/N,ARAPIRACA,ESCOLA PROFESSOR LUIZ ALBERTO DE MELO,POVOADO PAU D ARCO S/N,PHOTON_ENDERECO_MUNICIPIO,"POVOADO PAU D ARCO, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA JOAO SATURNINO DE ALMEIDA|AV. JOAO SATURNINO S/N,ARAPIRACA,ESCOLA JOAO SATURNINO DE ALMEIDA,AV. JOAO SATURNINO S/N,OSM_COMPLETA,"ESCOLA JOAO SATURNINO DE ALMEIDA, AV. JOAO SATURNINO S/N, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA JOAO SATURNINO DE ALMEIDA|AV. JOAO SATURNINO S/N,ARAPIRACA,ESCOLA JOAO SATURNINO DE ALMEIDA,AV. JOAO SATURNINO S/N,OSM_COMPLETA_SEM_SN,"ESCOLA JOAO SATURNINO DE ALMEIDA, AV. JOAO SATURNINO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA JOAO SATURNINO DE ALMEIDA|AV. JOAO SATURNINO S/N,ARAPIRACA,ESCOLA JOAO SATURNINO DE ALMEIDA,AV. JOAO SATURNINO S/N,OSM_LOCAL_MUNICIPIO,"ESCOLA JOAO SATURNINO DE ALMEIDA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA JOAO SATURNINO DE ALMEIDA|AV. JOAO SATURNINO S/N,ARAPIRACA,ESCOLA JOAO SATURNINO DE ALMEIDA,AV. JOAO SATURNINO S/N,OSM_LOCAL_SIMPLIFICADO,"ESCOLA JOAO SATURNINO DE ALMEIDA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA JOAO SATURNINO DE ALMEIDA|AV. JOAO SATURNINO S/N,ARAPIRACA,ESCOLA JOAO SATURNINO DE ALMEIDA,AV. JOAO SATURNINO S/N,OSM_ENDERECO_MUNICIPIO,"AV. JOAO SATURNINO, ARAPIRACA, Alagoas, Brasil",ENCONTRADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA|CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA,CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,OSM_COMPLETA,"ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA, CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA|CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA,CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,OSM_COMPLETA_SEM_SN,"ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA, CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA|CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA,CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,OSM_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA|CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA,CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,OSM_LOCAL_SIMPLIFICADO,"CLEONICE BARBOSA DE ALMEIDA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA|CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA,CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,OSM_ENDERECO_MUNICIPIO,"CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA|CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA,CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,PHOTON_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA|CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA,CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,PHOTON_LOCAL_SIMPLIFICADO,"CLEONICE BARBOSA DE ALMEIDA, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA|CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL CLEONICE BARBOSA DE ALMEIDA,CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO,PHOTON_ENDERECO_MUNICIPIO,"CONJUNTO BRISA DO LAGO - OLHO DAGUA DOS CAZUZINHO, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|GRUPO ESCOLAR DOMINGOS LOPES|RUA VEREADOR DOMINGOS LOPES S/N,ARAPIRACA,GRUPO ESCOLAR DOMINGOS LOPES,RUA VEREADOR DOMINGOS LOPES S/N,OSM_COMPLETA,"GRUPO ESCOLAR DOMINGOS LOPES, RUA VEREADOR DOMINGOS LOPES S/N, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR DOMINGOS LOPES|RUA VEREADOR DOMINGOS LOPES S/N,ARAPIRACA,GRUPO ESCOLAR DOMINGOS LOPES,RUA VEREADOR DOMINGOS LOPES S/N,OSM_COMPLETA_SEM_SN,"GRUPO ESCOLAR DOMINGOS LOPES, RUA VEREADOR DOMINGOS LOPES, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR DOMINGOS LOPES|RUA VEREADOR DOMINGOS LOPES S/N,ARAPIRACA,GRUPO ESCOLAR DOMINGOS LOPES,RUA VEREADOR DOMINGOS LOPES S/N,OSM_LOCAL_MUNICIPIO,"GRUPO ESCOLAR DOMINGOS LOPES, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR DOMINGOS LOPES|RUA VEREADOR DOMINGOS LOPES S/N,ARAPIRACA,GRUPO ESCOLAR DOMINGOS LOPES,RUA VEREADOR DOMINGOS LOPES S/N,OSM_LOCAL_SIMPLIFICADO,"DOMINGOS LOPES, ARAPIRACA, Alagoas, Brasil",ENCONTRADO
ARAPIRACA|GRUPO ESCOLAR JOAO BATISTA PEREIRA|COHAB NOVA S/N,ARAPIRACA,GRUPO ESCOLAR JOAO BATISTA PEREIRA,COHAB NOVA S/N,OSM_COMPLETA,"GRUPO ESCOLAR JOAO BATISTA PEREIRA, COHAB NOVA S/N, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR JOAO BATISTA PEREIRA|COHAB NOVA S/N,ARAPIRACA,GRUPO ESCOLAR JOAO BATISTA PEREIRA,COHAB NOVA S/N,OSM_COMPLETA_SEM_SN,"GRUPO ESCOLAR JOAO BATISTA PEREIRA, COHAB NOVA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR JOAO BATISTA PEREIRA|COHAB NOVA S/N,ARAPIRACA,GRUPO ESCOLAR JOAO BATISTA PEREIRA,COHAB NOVA S/N,OSM_LOCAL_MUNICIPIO,"GRUPO ESCOLAR JOAO BATISTA PEREIRA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR JOAO BATISTA PEREIRA|COHAB NOVA S/N,ARAPIRACA,GRUPO ESCOLAR JOAO BATISTA PEREIRA,COHAB NOVA S/N,OSM_LOCAL_SIMPLIFICADO,"JOAO BATISTA PEREIRA, ARAPIRACA, Alagoas, Brasil",ENCONTRADO
ARAPIRACA|GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES|VILA SAO FRANCISCO,ARAPIRACA,GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES,VILA SAO FRANCISCO,OSM_COMPLETA,"GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES, VILA SAO FRANCISCO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES|VILA SAO FRANCISCO,ARAPIRACA,GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES,VILA SAO FRANCISCO,OSM_COMPLETA_SEM_SN,"GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES, VILA SAO FRANCISCO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES|VILA SAO FRANCISCO,ARAPIRACA,GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES,VILA SAO FRANCISCO,OSM_LOCAL_MUNICIPIO,"GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES|VILA SAO FRANCISCO,ARAPIRACA,GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES,VILA SAO FRANCISCO,OSM_LOCAL_SIMPLIFICADO,"CONEGO EPITACIO RODRIGUES, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES|VILA SAO FRANCISCO,ARAPIRACA,GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES,VILA SAO FRANCISCO,OSM_ENDERECO_MUNICIPIO,"VILA SAO FRANCISCO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES|VILA SAO FRANCISCO,ARAPIRACA,GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES,VILA SAO FRANCISCO,PHOTON_LOCAL_MUNICIPIO,"GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES|VILA SAO FRANCISCO,ARAPIRACA,GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES,VILA SAO FRANCISCO,PHOTON_LOCAL_SIMPLIFICADO,"CONEGO EPITACIO RODRIGUES, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES|VILA SAO FRANCISCO,ARAPIRACA,GRUPO ESCOLAR CONEGO EPITACIO RODRIGUES,VILA SAO FRANCISCO,PHOTON_ENDERECO_MUNICIPIO,"VILA SAO FRANCISCO, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL ZELIA BARBOSA ROCHA|RUA DJALMA M. SANTANA,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL ZELIA BARBOSA ROCHA,RUA DJALMA M. SANTANA,OSM_COMPLETA,"ESCOLA DE ENSINO FUNDAMENTAL ZELIA BARBOSA ROCHA, RUA DJALMA M. SANTANA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL ZELIA BARBOSA ROCHA|RUA DJALMA M. SANTANA,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL ZELIA BARBOSA ROCHA,RUA DJALMA M. SANTANA,OSM_COMPLETA_SEM_SN,"ESCOLA DE ENSINO FUNDAMENTAL ZELIA BARBOSA ROCHA, RUA DJALMA M. SANTANA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL ZELIA BARBOSA ROCHA|RUA DJALMA M. SANTANA,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL ZELIA BARBOSA ROCHA,RUA DJALMA M. SANTANA,OSM_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUNDAMENTAL ZELIA BARBOSA ROCHA, ARAPIRACA, Alagoas, Brasil",ENCONTRADO
ARAPIRACA|GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS|RUA VICENTE NUNES S/N,ARAPIRACA,GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS,RUA VICENTE NUNES S/N,OSM_COMPLETA,"GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS, RUA VICENTE NUNES S/N, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS|RUA VICENTE NUNES S/N,ARAPIRACA,GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS,RUA VICENTE NUNES S/N,OSM_COMPLETA_SEM_SN,"GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS, RUA VICENTE NUNES, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS|RUA VICENTE NUNES S/N,ARAPIRACA,GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS,RUA VICENTE NUNES S/N,OSM_LOCAL_MUNICIPIO,"GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS|RUA VICENTE NUNES S/N,ARAPIRACA,GRUPO ESCOLAR PEDRO CORREIA DAS GRACAS,RUA VICENTE NUNES S/N,OSM_LOCAL_SIMPLIFICADO,"PEDRO CORREIA DAS GRACAS, ARAPIRACA, Alagoas, Brasil",ENCONTRADO
ARAPIRACA|ESCOLAR ANA BERNARDES SILVEIRA|SERRA DOS FERREIRA S/N,ARAPIRACA,ESCOLAR ANA BERNARDES SILVEIRA,SERRA DOS FERREIRA S/N,OSM_COMPLETA,"ESCOLAR ANA BERNARDES SILVEIRA, SERRA DOS FERREIRA S/N, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLAR ANA BERNARDES SILVEIRA|SERRA DOS FERREIRA S/N,ARAPIRACA,ESCOLAR ANA BERNARDES SILVEIRA,SERRA DOS FERREIRA S/N,OSM_COMPLETA_SEM_SN,"ESCOLAR ANA BERNARDES SILVEIRA, SERRA DOS FERREIRA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLAR ANA BERNARDES SILVEIRA|SERRA DOS FERREIRA S/N,ARAPIRACA,ESCOLAR ANA BERNARDES SILVEIRA,SERRA DOS FERREIRA S/N,OSM_LOCAL_MUNICIPIO,"ESCOLAR ANA BERNARDES SILVEIRA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLAR ANA BERNARDES SILVEIRA|SERRA DOS FERREIRA S/N,ARAPIRACA,ESCOLAR ANA BERNARDES SILVEIRA,SERRA DOS FERREIRA S/N,OSM_LOCAL_SIMPLIFICADO,"ESCOLAR ANA BERNARDES SILVEIRA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLAR ANA BERNARDES SILVEIRA|SERRA DOS FERREIRA S/N,ARAPIRACA,ESCOLAR ANA BERNARDES SILVEIRA,SERRA DOS FERREIRA S/N,OSM_ENDERECO_MUNICIPIO,"SERRA DOS FERREIRA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLAR ANA BERNARDES SILVEIRA|SERRA DOS FERREIRA S/N,ARAPIRACA,ESCOLAR ANA BERNARDES SILVEIRA,SERRA DOS FERREIRA S/N,PHOTON_LOCAL_MUNICIPIO,"ESCOLAR ANA BERNARDES SILVEIRA, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLAR ANA BERNARDES SILVEIRA|SERRA DOS FERREIRA S/N,ARAPIRACA,ESCOLAR ANA BERNARDES SILVEIRA,SERRA DOS FERREIRA S/N,PHOTON_LOCAL_SIMPLIFICADO,"ESCOLAR ANA BERNARDES SILVEIRA, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLAR ANA BERNARDES SILVEIRA|SERRA DOS FERREIRA S/N,ARAPIRACA,ESCOLAR ANA BERNARDES SILVEIRA,SERRA DOS FERREIRA S/N,PHOTON_ENDERECO_MUNICIPIO,"SERRA DOS FERREIRA, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA LINDAUVA EULALIA DE FARIAS|POVOADO BAIXA GRANDE DE DENTRO,ARAPIRACA,ESCOLA LINDAUVA EULALIA DE FARIAS,POVOADO BAIXA GRANDE DE DENTRO,OSM_COMPLETA,"ESCOLA LINDAUVA EULALIA DE FARIAS, POVOADO BAIXA GRANDE DE DENTRO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA LINDAUVA EULALIA DE FARIAS|POVOADO BAIXA GRANDE DE DENTRO,ARAPIRACA,ESCOLA LINDAUVA EULALIA DE FARIAS,POVOADO BAIXA GRANDE DE DENTRO,OSM_COMPLETA_SEM_SN,"ESCOLA LINDAUVA EULALIA DE FARIAS, POVOADO BAIXA GRANDE DE DENTRO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA LINDAUVA EULALIA DE FARIAS|POVOADO BAIXA GRANDE DE DENTRO,ARAPIRACA,ESCOLA LINDAUVA EULALIA DE FARIAS,POVOADO BAIXA GRANDE DE DENTRO,OSM_LOCAL_MUNICIPIO,"ESCOLA LINDAUVA EULALIA DE FARIAS, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA LINDAUVA EULALIA DE FARIAS|POVOADO BAIXA GRANDE DE DENTRO,ARAPIRACA,ESCOLA LINDAUVA EULALIA DE FARIAS,POVOADO BAIXA GRANDE DE DENTRO,OSM_LOCAL_SIMPLIFICADO,"ESCOLA LINDAUVA EULALIA DE FARIAS, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA LINDAUVA EULALIA DE FARIAS|POVOADO BAIXA GRANDE DE DENTRO,ARAPIRACA,ESCOLA LINDAUVA EULALIA DE FARIAS,POVOADO BAIXA GRANDE DE DENTRO,OSM_ENDERECO_MUNICIPIO,"POVOADO BAIXA GRANDE DE DENTRO, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA LINDAUVA EULALIA DE FARIAS|POVOADO BAIXA GRANDE DE DENTRO,ARAPIRACA,ESCOLA LINDAUVA EULALIA DE FARIAS,POVOADO BAIXA GRANDE DE DENTRO,PHOTON_LOCAL_MUNICIPIO,"ESCOLA LINDAUVA EULALIA DE FARIAS, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA LINDAUVA EULALIA DE FARIAS|POVOADO BAIXA GRANDE DE DENTRO,ARAPIRACA,ESCOLA LINDAUVA EULALIA DE FARIAS,POVOADO BAIXA GRANDE DE DENTRO,PHOTON_LOCAL_SIMPLIFICADO,"ESCOLA LINDAUVA EULALIA DE FARIAS, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA LINDAUVA EULALIA DE FARIAS|POVOADO BAIXA GRANDE DE DENTRO,ARAPIRACA,ESCOLA LINDAUVA EULALIA DE FARIAS,POVOADO BAIXA GRANDE DE DENTRO,PHOTON_ENDERECO_MUNICIPIO,"POVOADO BAIXA GRANDE DE DENTRO, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA|RUA JOSE CLOVIS R. DE BARROS,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA,RUA JOSE CLOVIS R. DE BARROS,OSM_COMPLETA,"ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA, RUA JOSE CLOVIS R. DE BARROS, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA|RUA JOSE CLOVIS R. DE BARROS,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA,RUA JOSE CLOVIS R. DE BARROS,OSM_COMPLETA_SEM_SN,"ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA, RUA JOSE CLOVIS R. DE BARROS, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA|RUA JOSE CLOVIS R. DE BARROS,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA,RUA JOSE CLOVIS R. DE BARROS,OSM_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA|RUA JOSE CLOVIS R. DE BARROS,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA,RUA JOSE CLOVIS R. DE BARROS,OSM_LOCAL_SIMPLIFICADO,"LOJA MACONICA, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA|RUA JOSE CLOVIS R. DE BARROS,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA,RUA JOSE CLOVIS R. DE BARROS,OSM_ENDERECO_MUNICIPIO,"RUA JOSE CLOVIS R. DE BARROS, ARAPIRACA, Alagoas, Brasil",SEM_RESULTADO
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA|RUA JOSE CLOVIS R. DE BARROS,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA,RUA JOSE CLOVIS R. DE BARROS,PHOTON_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA|RUA JOSE CLOVIS R. DE BARROS,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA,RUA JOSE CLOVIS R. DE BARROS,PHOTON_LOCAL_SIMPLIFICADO,"LOJA MACONICA, ARAPIRACA, Alagoas, Brasil",HTTP_400
ARAPIRACA|ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA|RUA JOSE CLOVIS R. DE BARROS,ARAPIRACA,ESCOLA DE ENSINO FUNDAMENTAL LOJA MACONICA,RUA JOSE CLOVIS R. DE BARROS,PHOTON_ENDERECO_MUNICIPIO,"RUA JOSE CLOVIS R. DE BARROS, ARAPIRACA, Alagoas, Brasil",HTTP_400
